0.9313494978379181 0.8293077713175558 -8.912099223020344e-2
0.881544181208556 0.8248997745561016 -8.883120783072772e-2
0.9310817852116617 0.8316840055096797 -8.912037700159066e-2
0.881908545804399 0.8226290330527348 -8.883154292670782e-2
0.9311931823511684 0.8310566424677966 -8.912033292126828e-2
0.8818083217534124 0.8232377203080484 -8.883156703977685e-2
0.9311662009276233 0.8312251957179638 -8.912032977062245e-2
0.8818349001400281 0.8230751796073162 -8.883156875870675e-2
0.9311736116768888 0.831180211617274 -8.912032954565847e-2
0.8818277830883333 0.8231186236279947 -8.883156888151525e-2
0.9311716456173266 0.831192236866181 -8.912032952959431e-2
0.8818296839181388 0.8231070148113525 -8.88315688902847e-2
0.9311721720236393 0.8311890236927222 -8.912032952844688e-2
0.8818291758900321 0.823110117048948 -8.883156889091037e-2
0.9311720314263907 0.8311898823622501 -8.912032952836427e-2
0.8818293116437375 0.8231092880492954 -8.883156889095473e-2
0.9311720690030317 0.8311896529037938 -8.912032952835873e-2
0.8818292753662536 0.8231095095809109 -8.883156889095792e-2
0.9311720589618979 0.8311897142214759 -8.91203295283572e-2
0.8818292850605635 0.8231094503816133 -8.883156889095825e-2
0.9311720616451903 0.8311896978357202 -8.912032952835774e-2
0.881829282469973 0.8231094662013084 -8.883156889095835e-2
0.93117206092814 0.8311897022144619 -8.912032952835874e-2
0.8818292831622545 0.8231094619738227 -8.883156889095857e-2
0.9311720611197584 0.8311897010443249 -8.912032952835837e-2
0.8818292829772567 0.8231094631035301 -8.883156889095814e-2
0.9311720610685531 0.8311897013570149 -8.91203295283584e-2
0.8818292830266907 0.8231094628016563 -8.88315688909587e-2
0.9311720610822357 0.8311897012734606 -8.912032952835763e-2
0.881829283013483 0.8231094628823108 -8.883156889095897e-2
0.9311720610785793 0.8311897012957892 -8.912032952835777e-2
0.8818292830170124 0.8231094628607587 -8.883156889095857e-2
0.931172061079556 0.8311897012898256 -8.912032952835848e-2
0.8818292830160688 0.8231094628665214 -8.883156889095827e-2
0.9311720610792945 0.8311897012914223 -8.912032952835795e-2
0.8818292830163218 0.8231094628649761 -8.883156889095863e-2
0.9311720610793657 0.8311897012909881 -8.912032952835792e-2
0.8818292830162512 0.8231094628654074 -8.883156889095803e-2
0.9311720610793465 0.8311897012911049 -8.912032952835723e-2
0.8818292830162716 0.8231094628652826 -8.883156889095802e-2
0.9311720610793515 0.8311897012910746 -8.912032952835829e-2
0.8818292830162685 0.8231094628653015 -8.883156889095832e-2
0.9311720610793495 0.8311897012910867 -8.912032952835866e-2
0.8818292830162683 0.8231094628653027 -8.883156889095775e-2
0.9311720610793507 0.8311897012910789 -8.912032952835854e-2
0.8818292830162658 0.8231094628653173 -8.88315688909578e-2
0.9311720610793497 0.8311897012910846 -8.912032952835829e-2
0.8818292830162694 0.8231094628652954 -8.883156889095863e-2
0.931172061079351 0.8311897012910763 -8.91203295283581e-2
0.8818292830162676 0.8231094628653056 -8.883156889095867e-2
0.9311720610793504 0.8311897012910803 -8.9120329528358e-2
0.8818292830162654 0.8231094628653194 -8.883156889095854e-2
0.931172061079349 0.8311897012910883 -8.912032952835844e-2
0.8818292830162704 0.8231094628652887 -8.883156889095889e-2
0.9311720610793507 0.8311897012910782 -8.912032952835844e-2
0.8818292830162655 0.8231094628653189 -8.883156889095846e-2
0.9311720610793505 0.8311897012910799 -8.912032952835734e-2
0.8818292830162664 0.8231094628653135 -8.883156889095847e-2
0.9311720610793504 0.8311897012910802 -8.912032952835798e-2
0.8818292830162684 0.8231094628653008 -8.883156889095821e-2
0.9311720610793502 0.8311897012910806 -8.912032952835905e-2
0.8818292830162675 0.8231094628653061 -8.883156889095835e-2
0.9311720610793499 0.8311897012910826 -8.91203295283581e-2
0.8818292830162707 0.8231094628652865 -8.883156889095822e-2
0.931172061079352 0.8311897012910701 -8.912032952835831e-2
0.8818292830162663 0.823109462865314 -8.883156889095772e-2
0.9311720610793507 0.8311897012910782 -8.912032952835844e-2
0.8818292830162655 0.8231094628653189 -8.883156889095846e-2
0.9311720610793505 0.8311897012910799 -8.912032952835734e-2
0.8818292830162664 0.8231094628653135 -8.883156889095847e-2
0.9311720610793504 0.8311897012910802 -8.912032952835798e-2
0.8818292830162684 0.8231094628653008 -8.883156889095821e-2
0.9311720610793502 0.8311897012910806 -8.912032952835905e-2
0.8818292830162675 0.8231094628653061 -8.883156889095835e-2
0.9311720610793499 0.8311897012910826 -8.91203295283581e-2
0.8818292830162707 0.8231094628652865 -8.883156889095822e-2
0.931172061079352 0.8311897012910701 -8.912032952835831e-2
0.8818292830162663 0.823109462865314 -8.883156889095772e-2
0.9311720610793507 0.8311897012910782 -8.912032952835844e-2
0.8818292830162655 0.8231094628653189 -8.883156889095846e-2
0.9311720610793505 0.8311897012910799 -8.912032952835734e-2
0.8818292830162664 0.8231094628653135 -8.883156889095847e-2
0.9311720610793504 0.8311897012910802 -8.912032952835798e-2
0.8818292830162684 0.8231094628653008 -8.883156889095821e-2
0.9311720610793502 0.8311897012910806 -8.912032952835905e-2
0.8818292830162675 0.8231094628653061 -8.883156889095835e-2
0.9311720610793499 0.8311897012910826 -8.91203295283581e-2
0.8818292830162707 0.8231094628652865 -8.883156889095822e-2
0.931172061079352 0.8311897012910701 -8.912032952835831e-2
0.8818292830162663 0.823109462865314 -8.883156889095772e-2
0.9311720610793507 0.8311897012910782 -8.912032952835844e-2
0.8818292830162655 0.8231094628653189 -8.883156889095846e-2
0.9311720610793505 0.8311897012910799 -8.912032952835734e-2
0.8818292830162664 0.8231094628653135 -8.883156889095847e-2
0.9311720610793504 0.8311897012910802 -8.912032952835798e-2
0.8818292830162684 0.8231094628653008 -8.883156889095821e-2
0.9311720610793502 0.8311897012910806 -8.912032952835905e-2
0.8818292830162675 0.8231094628653061 -8.883156889095835e-2
0.9311720610793499 0.8311897012910826 -8.91203295283581e-2
0.8818292830162707 0.8231094628652865 -8.883156889095822e-2
0.931172061079352 0.8311897012910701 -8.912032952835831e-2
0.8818292830162663 0.823109462865314 -8.883156889095772e-2
0.9311720610793507 0.8311897012910782 -8.912032952835844e-2
0.8818292830162655 0.8231094628653189 -8.883156889095846e-2
0.9311720610793505 0.8311897012910799 -8.912032952835734e-2
0.8818292830162664 0.8231094628653135 -8.883156889095847e-2
0.9311720610793504 0.8311897012910802 -8.912032952835798e-2
0.8818292830162684 0.8231094628653008 -8.883156889095821e-2
0.9311720610793502 0.8311897012910806 -8.912032952835905e-2
0.8818292830162675 0.8231094628653061 -8.883156889095835e-2
0.9311720610793499 0.8311897012910826 -8.91203295283581e-2
0.8818292830162707 0.8231094628652865 -8.883156889095822e-2
0.931172061079352 0.8311897012910701 -8.912032952835831e-2
0.8818292830162663 0.823109462865314 -8.883156889095772e-2
0.9311720610793507 0.8311897012910782 -8.912032952835844e-2
0.8818292830162655 0.8231094628653189 -8.883156889095846e-2
0.9311720610793505 0.8311897012910799 -8.912032952835734e-2
0.8818292830162664 0.8231094628653135 -8.883156889095847e-2
0.9311720610793504 0.8311897012910802 -8.912032952835798e-2
0.8818292830162684 0.8231094628653008 -8.883156889095821e-2
0.9311720610793502 0.8311897012910806 -8.912032952835905e-2
0.8818292830162675 0.8231094628653061 -8.883156889095835e-2
0.9311720610793499 0.8311897012910826 -8.91203295283581e-2
0.8818292830162707 0.8231094628652865 -8.883156889095822e-2
0.931172061079352 0.8311897012910701 -8.912032952835831e-2
0.8818292830162663 0.823109462865314 -8.883156889095772e-2
0.9311720610793507 0.8311897012910782 -8.912032952835844e-2
0.8818292830162655 0.8231094628653189 -8.883156889095846e-2
0.9311720610793505 0.8311897012910799 -8.912032952835734e-2
0.8818292830162664 0.8231094628653135 -8.883156889095847e-2
0.9311720610793504 0.8311897012910802 -8.912032952835798e-2
0.8818292830162684 0.8231094628653008 -8.883156889095821e-2
0.9311720610793502 0.8311897012910806 -8.912032952835905e-2
0.8818292830162675 0.8231094628653061 -8.883156889095835e-2
0.9311720610793499 0.8311897012910826 -8.91203295283581e-2
0.8818292830162707 0.8231094628652865 -8.883156889095822e-2
0.931172061079352 0.8311897012910701 -8.912032952835831e-2
0.8818292830162663 0.823109462865314 -8.883156889095772e-2
0.9311720610793507 0.8311897012910782 -8.912032952835844e-2
0.8818292830162655 0.8231094628653189 -8.883156889095846e-2
0.9311720610793505 0.8311897012910799 -8.912032952835734e-2
0.8818292830162664 0.8231094628653135 -8.883156889095847e-2
0.9311720610793504 0.8311897012910802 -8.912032952835798e-2
0.8818292830162684 0.8231094628653008 -8.883156889095821e-2
0.9311720610793502 0.8311897012910806 -8.912032952835905e-2
0.8818292830162675 0.8231094628653061 -8.883156889095835e-2
0.9311720610793499 0.8311897012910826 -8.91203295283581e-2
0.8818292830162707 0.8231094628652865 -8.883156889095822e-2
0.931172061079352 0.8311897012910701 -8.912032952835831e-2
0.8818292830162663 0.823109462865314 -8.883156889095772e-2
0.9311720610793507 0.8311897012910782 -8.912032952835844e-2
0.8818292830162655 0.8231094628653189 -8.883156889095846e-2
0.9311720610793505 0.8311897012910799 -8.912032952835734e-2
0.8818292830162664 0.8231094628653135 -8.883156889095847e-2
0.9311720610793504 0.8311897012910802 -8.912032952835798e-2
0.8818292830162684 0.8231094628653008 -8.883156889095821e-2
0.9311720610793502 0.8311897012910806 -8.912032952835905e-2
0.8818292830162675 0.8231094628653061 -8.883156889095835e-2
0.9311720610793499 0.8311897012910826 -8.91203295283581e-2
0.8818292830162707 0.8231094628652865 -8.883156889095822e-2
0.931172061079352 0.8311897012910701 -8.912032952835831e-2
0.8818292830162663 0.823109462865314 -8.883156889095772e-2
0.9311720610793507 0.8311897012910782 -8.912032952835844e-2
0.8818292830162655 0.8231094628653189 -8.883156889095846e-2
0.9311720610793505 0.8311897012910799 -8.912032952835734e-2
0.8818292830162664 0.8231094628653135 -8.883156889095847e-2
0.9311720610793504 0.8311897012910802 -8.912032952835798e-2
0.8818292830162684 0.8231094628653008 -8.883156889095821e-2
0.9311720610793502 0.8311897012910806 -8.912032952835905e-2
0.8818292830162675 0.8231094628653061 -8.883156889095835e-2
0.9311720610793499 0.8311897012910826 -8.91203295283581e-2
0.8818292830162707 0.8231094628652865 -8.883156889095822e-2
0.931172061079352 0.8311897012910701 -8.912032952835831e-2
0.8818292830162663 0.823109462865314 -8.883156889095772e-2
0.9311720610793507 0.8311897012910782 -8.912032952835844e-2
0.8818292830162655 0.8231094628653189 -8.883156889095846e-2
0.9311720610793505 0.8311897012910799 -8.912032952835734e-2
0.8818292830162664 0.8231094628653135 -8.883156889095847e-2
0.9311720610793504 0.8311897012910802 -8.912032952835798e-2
0.8818292830162684 0.8231094628653008 -8.883156889095821e-2
0.9311720610793502 0.8311897012910806 -8.912032952835905e-2
0.8818292830162675 0.8231094628653061 -8.883156889095835e-2
0.9311720610793499 0.8311897012910826 -8.91203295283581e-2
0.8818292830162707 0.8231094628652865 -8.883156889095822e-2
0.931172061079352 0.8311897012910701 -8.912032952835831e-2
0.8818292830162663 0.823109462865314 -8.883156889095772e-2
0.9311720610793507 0.8311897012910782 -8.912032952835844e-2
0.8818292830162655 0.8231094628653189 -8.883156889095846e-2
0.9311720610793505 0.8311897012910799 -8.912032952835734e-2
0.8818292830162664 0.8231094628653135 -8.883156889095847e-2
0.9311720610793504 0.8311897012910802 -8.912032952835798e-2
0.8818292830162684 0.8231094628653008 -8.883156889095821e-2
0.9311720610793502 0.8311897012910806 -8.912032952835905e-2
0.8818292830162675 0.8231094628653061 -8.883156889095835e-2
0.9311720610793499 0.8311897012910826 -8.91203295283581e-2
0.8818292830162707 0.8231094628652865 -8.883156889095822e-2
0.931172061079352 0.8311897012910701 -8.912032952835831e-2
0.8818292830162663 0.823109462865314 -8.883156889095772e-2
0.9311720610793507 0.8311897012910782 -8.912032952835844e-2
0.8818292830162655 0.8231094628653189 -8.883156889095846e-2
0.9311720610793505 0.8311897012910799 -8.912032952835734e-2
0.8818292830162664 0.8231094628653135 -8.883156889095847e-2
0.9311720610793504 0.8311897012910802 -8.912032952835798e-2
0.8818292830162684 0.8231094628653008 -8.883156889095821e-2
0.9311720610793502 0.8311897012910806 -8.912032952835905e-2
0.8818292830162675 0.8231094628653061 -8.883156889095835e-2
0.9311720610793499 0.8311897012910826 -8.91203295283581e-2
0.8818292830162707 0.8231094628652865 -8.883156889095822e-2
0.931172061079352 0.8311897012910701 -8.912032952835831e-2
0.8818292830162663 0.823109462865314 -8.883156889095772e-2
0.9311720610793507 0.8311897012910782 -8.912032952835844e-2
0.8818292830162655 0.8231094628653189 -8.883156889095846e-2
0.9311720610793505 0.8311897012910799 -8.912032952835734e-2
0.8818292830162664 0.8231094628653135 -8.883156889095847e-2
0.9311720610793504 0.8311897012910802 -8.912032952835798e-2
0.8818292830162684 0.8231094628653008 -8.883156889095821e-2
0.9311720610793502 0.8311897012910806 -8.912032952835905e-2
0.8818292830162675 0.8231094628653061 -8.883156889095835e-2
0.9311720610793499 0.8311897012910826 -8.91203295283581e-2
0.8818292830162707 0.8231094628652865 -8.883156889095822e-2
0.931172061079352 0.8311897012910701 -8.912032952835831e-2
0.8818292830162663 0.823109462865314 -8.883156889095772e-2
0.9311720610793507 0.8311897012910782 -8.912032952835844e-2
0.8818292830162655 0.8231094628653189 -8.883156889095846e-2
0.9311720610793505 0.8311897012910799 -8.912032952835734e-2
0.8818292830162664 0.8231094628653135 -8.883156889095847e-2
0.9311720610793504 0.8311897012910802 -8.912032952835798e-2
0.8818292830162684 0.8231094628653008 -8.883156889095821e-2
0.9311720610793502 0.8311897012910806 -8.912032952835905e-2
0.8818292830162675 0.8231094628653061 -8.883156889095835e-2
0.9311720610793499 0.8311897012910826 -8.91203295283581e-2
0.8818292830162707 0.8231094628652865 -8.883156889095822e-2
0.931172061079352 0.8311897012910701 -8.912032952835831e-2
0.8818292830162663 0.823109462865314 -8.883156889095772e-2
0.9311720610793507 0.8311897012910782 -8.912032952835844e-2
0.8818292830162655 0.8231094628653189 -8.883156889095846e-2
0.9311720610793505 0.8311897012910799 -8.912032952835734e-2
0.8818292830162664 0.8231094628653135 -8.883156889095847e-2
0.9311720610793504 0.8311897012910802 -8.912032952835798e-2
0.8818292830162684 0.8231094628653008 -8.883156889095821e-2
0.9311720610793502 0.8311897012910806 -8.912032952835905e-2
0.8818292830162675 0.8231094628653061 -8.883156889095835e-2
0.9311720610793499 0.8311897012910826 -8.91203295283581e-2
0.8818292830162707 0.8231094628652865 -8.883156889095822e-2
0.931172061079352 0.8311897012910701 -8.912032952835831e-2
0.8818292830162663 0.823109462865314 -8.883156889095772e-2
0.9311720610793507 0.8311897012910782 -8.912032952835844e-2
0.8818292830162655 0.8231094628653189 -8.883156889095846e-2
0.9311720610793505 0.8311897012910799 -8.912032952835734e-2
0.8818292830162664 0.8231094628653135 -8.883156889095847e-2
0.9311720610793504 0.8311897012910802 -8.912032952835798e-2
0.8818292830162684 0.8231094628653008 -8.883156889095821e-2
0.9311720610793502 0.8311897012910806 -8.912032952835905e-2
0.8818292830162675 0.8231094628653061 -8.883156889095835e-2
0.9311720610793499 0.8311897012910826 -8.91203295283581e-2
0.8818292830162707 0.8231094628652865 -8.883156889095822e-2
0.931172061079352 0.8311897012910701 -8.912032952835831e-2
0.8818292830162663 0.823109462865314 -8.883156889095772e-2
0.9311720610793507 0.8311897012910782 -8.912032952835844e-2
0.8818292830162655 0.8231094628653189 -8.883156889095846e-2
0.9311720610793505 0.8311897012910799 -8.912032952835734e-2
0.8818292830162664 0.8231094628653135 -8.883156889095847e-2
0.9311720610793504 0.8311897012910802 -8.912032952835798e-2
0.8818292830162684 0.8231094628653008 -8.883156889095821e-2
0.9311720610793502 0.8311897012910806 -8.912032952835905e-2
0.8818292830162675 0.8231094628653061 -8.883156889095835e-2
0.9311720610793499 0.8311897012910826 -8.91203295283581e-2
0.8818292830162707 0.8231094628652865 -8.883156889095822e-2
0.931172061079352 0.8311897012910701 -8.912032952835831e-2
0.8818292830162663 0.823109462865314 -8.883156889095772e-2
0.9311720610793507 0.8311897012910782 -8.912032952835844e-2
0.8818292830162655 0.8231094628653189 -8.883156889095846e-2
0.9311720610793505 0.8311897012910799 -8.912032952835734e-2
0.8818292830162664 0.8231094628653135 -8.883156889095847e-2
0.9311720610793504 0.8311897012910802 -8.912032952835798e-2
0.8818292830162684 0.8231094628653008 -8.883156889095821e-2
0.9311720610793502 0.8311897012910806 -8.912032952835905e-2
0.8818292830162675 0.8231094628653061 -8.883156889095835e-2
0.9311720610793499 0.8311897012910826 -8.91203295283581e-2
0.8818292830162707 0.8231094628652865 -8.883156889095822e-2
0.931172061079352 0.8311897012910701 -8.912032952835831e-2
0.8818292830162663 0.823109462865314 -8.883156889095772e-2
0.9311720610793507 0.8311897012910782 -8.912032952835844e-2
0.8818292830162655 0.8231094628653189 -8.883156889095846e-2
0.9311720610793505 0.8311897012910799 -8.912032952835734e-2
0.8818292830162664 0.8231094628653135 -8.883156889095847e-2
0.9311720610793504 0.8311897012910802 -8.912032952835798e-2
0.8818292830162684 0.8231094628653008 -8.883156889095821e-2
0.9311720610793502 0.8311897012910806 -8.912032952835905e-2
0.8818292830162675 0.8231094628653061 -8.883156889095835e-2
0.9311720610793499 0.8311897012910826 -8.91203295283581e-2
0.8818292830162707 0.8231094628652865 -8.883156889095822e-2
0.931172061079352 0.8311897012910701 -8.912032952835831e-2
0.8818292830162663 0.823109462865314 -8.883156889095772e-2
0.9311720610793507 0.8311897012910782 -8.912032952835844e-2
0.8818292830162655 0.8231094628653189 -8.883156889095846e-2
0.9311720610793505 0.8311897012910799 -8.912032952835734e-2
0.8818292830162664 0.8231094628653135 -8.883156889095847e-2
0.9311720610793504 0.8311897012910802 -8.912032952835798e-2
0.8818292830162684 0.8231094628653008 -8.883156889095821e-2
0.9311720610793502 0.8311897012910806 -8.912032952835905e-2
0.8818292830162675 0.8231094628653061 -8.883156889095835e-2
0.9311720610793499 0.8311897012910826 -8.91203295283581e-2
0.8818292830162707 0.8231094628652865 -8.883156889095822e-2
0.931172061079352 0.8311897012910701 -8.912032952835831e-2
0.8818292830162663 0.823109462865314 -8.883156889095772e-2
0.9311720610793507 0.8311897012910782 -8.912032952835844e-2
0.8818292830162655 0.8231094628653189 -8.883156889095846e-2
0.9311720610793505 0.8311897012910799 -8.912032952835734e-2
0.8818292830162664 0.8231094628653135 -8.883156889095847e-2
0.9311720610793504 0.8311897012910802 -8.912032952835798e-2
0.8818292830162684 0.8231094628653008 -8.883156889095821e-2
0.9311720610793502 0.8311897012910806 -8.912032952835905e-2
0.8818292830162675 0.8231094628653061 -8.883156889095835e-2
0.9311720610793499 0.8311897012910826 -8.91203295283581e-2
0.8818292830162707 0.8231094628652865 -8.883156889095822e-2
0.931172061079352 0.8311897012910701 -8.912032952835831e-2
0.8818292830162663 0.823109462865314 -8.883156889095772e-2
0.9311720610793507 0.8311897012910782 -8.912032952835844e-2
0.8818292830162655 0.8231094628653189 -8.883156889095846e-2
0.9311720610793505 0.8311897012910799 -8.912032952835734e-2
0.8818292830162664 0.8231094628653135 -8.883156889095847e-2
0.9311720610793504 0.8311897012910802 -8.912032952835798e-2
0.8818292830162684 0.8231094628653008 -8.883156889095821e-2
0.9311720610793502 0.8311897012910806 -8.912032952835905e-2
0.8818292830162675 0.8231094628653061 -8.883156889095835e-2
0.9311720610793499 0.8311897012910826 -8.91203295283581e-2
0.8818292830162707 0.8231094628652865 -8.883156889095822e-2
0.931172061079352 0.8311897012910701 -8.912032952835831e-2
0.8818292830162663 0.823109462865314 -8.883156889095772e-2
0.9311720610793507 0.8311897012910782 -8.912032952835844e-2
0.8818292830162655 0.8231094628653189 -8.883156889095846e-2
0.9311720610793505 0.8311897012910799 -8.912032952835734e-2
0.8818292830162664 0.8231094628653135 -8.883156889095847e-2
0.9311720610793504 0.8311897012910802 -8.912032952835798e-2
0.8818292830162684 0.8231094628653008 -8.883156889095821e-2
0.9311720610793502 0.8311897012910806 -8.912032952835905e-2
0.8818292830162675 0.8231094628653061 -8.883156889095835e-2
0.9311720610793499 0.8311897012910826 -8.91203295283581e-2
0.8818292830162707 0.8231094628652865 -8.883156889095822e-2
0.931172061079352 0.8311897012910701 -8.912032952835831e-2
0.8818292830162663 0.823109462865314 -8.883156889095772e-2
0.9311720610793507 0.8311897012910782 -8.912032952835844e-2
0.8818292830162655 0.8231094628653189 -8.883156889095846e-2
0.9311720610793505 0.8311897012910799 -8.912032952835734e-2
0.8818292830162664 0.8231094628653135 -8.883156889095847e-2
0.9311720610793504 0.8311897012910802 -8.912032952835798e-2
0.8818292830162684 0.8231094628653008 -8.883156889095821e-2
0.9311720610793502 0.8311897012910806 -8.912032952835905e-2
0.8818292830162675 0.8231094628653061 -8.883156889095835e-2
0.9311720610793499 0.8311897012910826 -8.91203295283581e-2
0.8818292830162707 0.8231094628652865 -8.883156889095822e-2
0.931172061079352 0.8311897012910701 -8.912032952835831e-2
0.8818292830162663 0.823109462865314 -8.883156889095772e-2
0.9311720610793507 0.8311897012910782 -8.912032952835844e-2
0.8818292830162655 0.8231094628653189 -8.883156889095846e-2
0.9311720610793505 0.8311897012910799 -8.912032952835734e-2
0.8818292830162664 0.8231094628653135 -8.883156889095847e-2
0.9311720610793504 0.8311897012910802 -8.912032952835798e-2
0.8818292830162684 0.8231094628653008 -8.883156889095821e-2
0.9311720610793502 0.8311897012910806 -8.912032952835905e-2
0.8818292830162675 0.8231094628653061 -8.883156889095835e-2
0.9311720610793499 0.8311897012910826 -8.91203295283581e-2
0.8818292830162707 0.8231094628652865 -8.883156889095822e-2
0.931172061079352 0.8311897012910701 -8.912032952835831e-2
0.8818292830162663 0.823109462865314 -8.883156889095772e-2
0.9311720610793507 0.8311897012910782 -8.912032952835844e-2
0.8818292830162655 0.8231094628653189 -8.883156889095846e-2
0.9311720610793505 0.8311897012910799 -8.912032952835734e-2
0.8818292830162664 0.8231094628653135 -8.883156889095847e-2
0.9311720610793504 0.8311897012910802 -8.912032952835798e-2
0.8818292830162684 0.8231094628653008 -8.883156889095821e-2
0.9311720610793502 0.8311897012910806 -8.912032952835905e-2
0.8818292830162675 0.8231094628653061 -8.883156889095835e-2
0.9311720610793499 0.8311897012910826 -8.91203295283581e-2
0.8818292830162707 0.8231094628652865 -8.883156889095822e-2
0.931172061079352 0.8311897012910701 -8.912032952835831e-2
0.8818292830162663 0.823109462865314 -8.883156889095772e-2
0.9311720610793507 0.8311897012910782 -8.912032952835844e-2
